timestamp_utc,ic,ip,m_chi_GeV,m_phi_MeV,tasks_done,tasks_total,elapsed_s,eta_s,raw_this_grain,rep_this_grain,raw_total,rep_total,grains_per_sec
2026-03-25T15:49:53Z,21,28,1.930698,2.185488,1497,3500,117.0,157,0,0,0,0,12.790
2026-03-25T15:49:53Z,21,25,1.930698,1.570455,1498,3500,117.0,156,0,0,0,0,12.798
2026-03-25T15:49:53Z,21,26,1.930698,1.753341,1499,3500,117.1,156,0,0,0,0,12.797
2026-03-25T15:49:53Z,21,30,1.930698,2.724146,1500,3500,117.2,156,0,0,0,0,12.803
2026-03-25T15:49:53Z,21,27,1.930698,1.957525,1501,3500,117.2,156,0,0,0,0,12.808
2026-03-25T15:49:53Z,21,31,1.930698,3.041385,1502,3500,117.3,156,0,0,0,0,12.809
2026-03-25T15:49:53Z,21,34,1.930698,4.232476,1503,3500,117.3,156,0,0,0,0,12.808
2026-03-25T15:49:53Z,21,32,1.930698,3.395568,1504,3500,117.4,156,0,0,0,0,12.815
2026-03-25T15:49:53Z,21,33,1.930698,3.790997,1505,3500,117.4,156,0,0,0,0,12.815
2026-03-25T15:49:53Z,21,35,1.930698,4.725367,1506,3500,117.7,156,0,0,0,0,12.791
2026-03-25T15:49:54Z,21,36,1.930698,5.275657,1507,3500,118.0,156,0,0,0,0,12.772
2026-03-25T15:49:54Z,21,37,1.930698,5.890030,1508,3500,118.4,156,0,0,0,0,12.741
2026-03-25T15:49:54Z,21,38,1.930698,6.575951,1509,3500,118.4,156,0,0,0,0,12.749
2026-03-25T15:49:54Z,21,39,1.930698,7.341750,1510,3500,118.7,156,0,0,0,0,12.721
2026-03-25T15:49:54Z,21,41,1.930698,9.151275,1511,3500,118.7,156,0,0,0,0,12.728
2026-03-25T15:49:54Z,21,40,1.930698,8.196729,1512,3500,118.7,156,0,0,0,0,12.735
2026-03-25T15:49:54Z,21,44,1.930698,12.735167,1513,3500,118.8,156,0,0,0,0,12.737
2026-03-25T15:49:54Z,21,43,1.930698,11.406795,1514,3500,118.9,156,0,0,0,0,12.737
2026-03-25T15:49:54Z,21,45,1.930698,14.218234,1515,3500,118.9,156,0,0,0,0,12.745
2026-03-25T15:49:55Z,21,42,1.930698,10.216981,1516,3500,119.0,156,0,0,0,0,12.739
2026-03-25T15:49:55Z,21,46,1.930698,15.874011,1517,3500,119.1,156,0,0,0,0,12.738
2026-03-25T15:49:55Z,21,47,1.930698,17.722610,1518,3500,119.3,156,0,0,0,0,12.726
2026-03-25T15:49:55Z,21,48,1.930698,19.786487,1519,3500,119.6,156,0,0,0,0,12.705
2026-03-25T15:49:55Z,21,56,1.930698,47.763573,1520,3500,119.6,156,0,0,0,0,12.708
2026-03-25T15:49:55Z,21,59,1.930698,66.469108,1521,3500,119.6,156,0,0,0,0,12.714
2026-03-25T15:49:55Z,21,58,1.930698,59.535888,1522,3500,119.7,156,0,0,0,0,12.720
2026-03-25T15:49:55Z,21,57,1.930698,53.325854,1523,3500,119.7,155,0,0,0,0,12.723
2026-03-25T15:49:55Z,21,60,1.930698,74.209732,1524,3500,119.7,155,0,0,0,0,12.728
2026-03-25T15:49:55Z,21,55,1.930698,42.781479,1525,3500,119.7,155,0,0,0,0,12.736
2026-03-25T15:49:55Z,21,61,1.930698,82.851787,1526,3500,119.9,155,0,0,0,0,12.730
2026-03-25T15:49:55Z,21,54,1.930698,38.319054,1527,3500,119.9,155,0,0,0,0,12.734
2026-03-25T15:49:56Z,21,67,1.930698,160.453046,1528,3500,120.0,155,0,0,0,0,12.734
2026-03-25T15:49:56Z,21,68,1.930698,179.138520,1529,3500,120.1,155,0,0,0,0,12.736
2026-03-25T15:49:56Z,21,62,1.930698,92.500247,1530,3500,120.1,155,0,0,0,0,12.737
2026-03-25T15:49:56Z,21,69,1.930698,200.000000,1531,3500,120.1,155,0,0,0,0,12.743
2026-03-25T15:49:56Z,21,63,1.930698,103.272314,1532,3500,120.2,154,0,0,0,0,12.747
2026-03-25T15:49:56Z,21,65,1.930698,128.725900,1533,3500,120.2,154,0,0,0,0,12.753
2026-03-25T15:49:56Z,21,49,1.930698,22.090712,1534,3500,120.2,154,0,0,0,0,12.760
2026-03-25T15:49:56Z,21,64,1.930698,115.298836,1535,3500,120.3,154,0,0,0,0,12.760
2026-03-25T15:49:56Z,21,66,1.930698,143.716606,1536,3500,120.4,154,0,0,0,0,12.763
2026-03-25T15:49:56Z,21,50,1.930698,24.663274,1537,3500,120.4,154,0,0,0,0,12.764
2026-03-25T15:49:56Z,21,52,1.930698,30.742045,1538,3500,120.5,154,0,0,0,0,12.767
2026-03-25T15:49:56Z,21,53,1.930698,34.322093,1539,3500,120.5,154,0,0,0,0,12.769
2026-03-25T15:49:56Z,21,51,1.930698,27.535422,1540,3500,120.5,153,0,0,0,0,12.775
2026-03-25T15:49:58Z,22,7,2.222996,0.216216,1541,3500,122.7,156,0,0,0,0,12.557
2026-03-25T15:49:58Z,22,6,2.222996,0.193663,1542,3500,122.8,156,0,0,0,0,12.557
2026-03-25T15:49:58Z,22,5,2.222996,0.173462,1543,3500,122.8,156,0,0,0,0,12.562
2026-03-25T15:49:58Z,22,13,2.222996,0.418729,1544,3500,122.8,156,0,0,0,0,12.570
2026-03-25T15:49:58Z,22,12,2.222996,0.375053,1545,3500,122.9,155,0,0,0,0,12.573
2026-03-25T15:49:58Z,22,11,2.222996,0.335932,1546,3500,123.0,155,0,0,0,0,12.572
2026-03-25T15:49:59Z,22,4,2.222996,0.155369,1547,3500,123.0,155,0,0,0,0,12.579
2026-03-25T15:49:59Z,22,10,2.222996,0.300892,1548,3500,123.1,155,0,0,0,0,12.574
2026-03-25T15:49:59Z,22,9,2.222996,0.269506,1549,3500,123.2,155,0,0,0,0,12.571
2026-03-25T15:49:59Z,22,3,2.222996,0.139163,1550,3500,123.3,155,0,0,0,0,12.575
2026-03-25T15:49:59Z,22,8,2.222996,0.241395,1551,3500,123.4,155,0,0,0,0,12.572
2026-03-25T15:49:59Z,22,1,2.222996,0.111645,1552,3500,123.5,155,0,0,0,0,12.562
2026-03-25T15:50:00Z,22,2,2.222996,0.124647,1553,3500,124.4,156,0,0,0,0,12.484
2026-03-25T15:50:00Z,22,24,2.222996,1.406644,1554,3500,124.4,156,0,0,0,0,12.487
2026-03-25T15:50:00Z,22,25,2.222996,1.570455,1555,3500,124.5,156,0,0,0,0,12.491
2026-03-25T15:50:00Z,22,20,2.222996,0.905358,1556,3500,124.6,156,0,0,0,0,12.489
2026-03-25T15:50:00Z,22,22,2.222996,1.128502,1557,3500,124.6,156,0,0,0,0,12.491
2026-03-25T15:50:00Z,22,15,2.222996,0.521934,1558,3500,124.7,155,0,0,0,0,12.494
2026-03-25T15:50:00Z,22,16,2.222996,0.582715,1559,3500,124.7,155,0,0,0,0,12.499
2026-03-25T15:50:00Z,22,23,2.222996,1.259921,1560,3500,124.7,155,0,0,0,0,12.506
2026-03-25T15:50:00Z,22,18,2.222996,0.726337,1561,3500,124.8,155,0,0,0,0,12.510
2026-03-25T15:50:00Z,22,17,2.222996,0.650575,1562,3500,124.8,155,0,0,0,0,12.514
2026-03-25T15:50:00Z,22,0,2.222996,0.100000,1563,3500,124.8,155,0,0,0,0,12.519
2026-03-25T15:50:00Z,22,14,2.222996,0.467492,1564,3500,124.9,155,0,0,0,0,12.524
2026-03-25T15:50:00Z,22,21,2.222996,1.010791,1565,3500,124.9,154,0,0,0,0,12.527
2026-03-25T15:50:01Z,22,19,2.222996,0.810922,1566,3500,125.0,154,0,0,0,0,12.527
2026-03-25T15:50:01Z,22,29,2.222996,2.439998,1567,3500,125.5,155,0,0,0,0,12.488
2026-03-25T15:50:01Z,22,26,2.222996,1.753341,1568,3500,125.5,155,0,0,0,0,12.495
2026-03-25T15:50:01Z,22,27,2.222996,1.957525,1569,3500,125.6,155,0,0,0,0,12.496
2026-03-25T15:50:01Z,22,30,2.222996,2.724146,1570,3500,125.6,154,0,0,0,0,12.504
2026-03-25T15:50:01Z,22,28,2.222996,2.185488,1571,3500,125.6,154,0,0,0,0,12.508
2026-03-25T15:50:01Z,22,31,2.222996,3.041385,1572,3500,125.6,154,0,0,0,0,12.513
2026-03-25T15:50:01Z,22,32,2.222996,3.395568,1573,3500,125.6,154,0,0,0,0,12.521
2026-03-25T15:50:01Z,22,34,2.222996,4.232476,1574,3500,125.7,154,0,0,0,0,12.522
2026-03-25T15:50:01Z,22,33,2.222996,3.790997,1575,3500,125.8,154,0,0,0,0,12.519
2026-03-25T15:50:01Z,22,35,2.222996,4.725367,1576,3500,125.9,154,0,0,0,0,12.522
2026-03-25T15:50:02Z,22,36,2.222996,5.275657,1577,3500,126.4,154,0,0,0,0,12.480
2026-03-25T15:50:02Z,22,37,2.222996,5.890030,1578,3500,126.6,154,0,0,0,0,12.460
2026-03-25T15:50:02Z,22,39,2.222996,7.341750,1579,3500,126.7,154,0,0,0,0,12.466
2026-03-25T15:50:02Z,22,38,2.222996,6.575951,1580,3500,126.8,154,0,0,0,0,12.458
2026-03-25T15:50:03Z,22,40,2.222996,8.196729,1581,3500,127.0,154,0,0,0,0,12.449
2026-03-25T15:50:03Z,22,41,2.222996,9.151275,1582,3500,127.1,154,0,0,0,0,12.443
2026-03-25T15:50:03Z,22,45,2.222996,14.218234,1583,3500,127.2,154,0,0,0,0,12.442
2026-03-25T15:50:03Z,22,43,2.222996,11.406795,1584,3500,127.3,154,0,0,0,0,12.447
2026-03-25T15:50:03Z,22,46,2.222996,15.874011,1585,3500,127.3,154,0,0,0,0,12.450
2026-03-25T15:50:03Z,22,44,2.222996,12.735167,1586,3500,127.5,154,0,0,0,0,12.442
2026-03-25T15:50:03Z,22,42,2.222996,10.216981,1587,3500,127.5,154,0,0,0,0,12.448
2026-03-25T15:50:03Z,22,47,2.222996,17.722610,1588,3500,127.6,154,0,0,0,0,12.441
2026-03-25T15:50:04Z,22,56,2.222996,47.763573,1589,3500,128.1,154,0,0,0,0,12.408
2026-03-25T15:50:04Z,22,55,2.222996,42.781479,1590,3500,128.1,154,0,0,0,0,12.415
2026-03-25T15:50:04Z,22,57,2.222996,53.325854,1591,3500,128.1,154,0,0,0,0,12.422
2026-03-25T15:50:04Z,22,58,2.222996,59.535888,1592,3500,128.1,154,0,0,0,0,12.426
2026-03-25T15:50:04Z,22,61,2.222996,82.851787,1593,3500,128.3,154,0,0,0,0,12.420
2026-03-25T15:50:04Z,22,48,2.222996,19.786487,1594,3500,128.4,154,0,0,0,0,12.417
2026-03-25T15:50:04Z,22,59,2.222996,66.469108,1595,3500,128.4,153,0,0,0,0,12.423
2026-03-25T15:50:04Z,22,60,2.222996,74.209732,1596,3500,128.4,153,0,0,0,0,12.429
2026-03-25T15:50:04Z,22,52,2.222996,30.742045,1597,3500,128.4,153,0,0,0,0,12.434
2026-03-25T15:50:04Z,22,49,2.222996,22.090712,1598,3500,128.5,153,0,0,0,0,12.438
2026-03-25T15:50:04Z,22,54,2.222996,38.319054,1599,3500,128.6,153,0,0,0,0,12.430
2026-03-25T15:50:04Z,22,63,2.222996,103.272314,1600,3500,128.7,153,0,0,0,0,12.435
2026-03-25T15:50:04Z,22,64,2.222996,115.298836,1601,3500,128.7,153,0,0,0,0,12.442
2026-03-25T15:50:04Z,22,68,2.222996,179.138520,1602,3500,128.7,152,0,0,0,0,12.447
2026-03-25T15:50:04Z,22,62,2.222996,92.500247,1603,3500,128.7,152,0,0,0,0,12.454
2026-03-25T15:50:04Z,22,69,2.222996,200.000000,1604,3500,128.7,152,0,0,0,0,12.461
2026-03-25T15:50:04Z,22,65,2.222996,128.725900,1605,3500,128.7,152,0,0,0,0,12.467
2026-03-25T15:50:04Z,22,53,2.222996,34.322093,1606,3500,128.8,152,0,0,0,0,12.470
2026-03-25T15:50:04Z,22,50,2.222996,24.663274,1607,3500,128.8,152,0,0,0,0,12.477
2026-03-25T15:50:04Z,22,66,2.222996,143.716606,1608,3500,128.9,152,0,0,0,0,12.479
2026-03-25T15:50:04Z,22,67,2.222996,160.453046,1609,3500,128.9,152,0,0,0,0,12.481
2026-03-25T15:50:04Z,22,51,2.222996,27.535422,1610,3500,128.9,151,0,0,0,0,12.486
2026-03-25T15:50:07Z,23,13,2.559548,0.418729,1611,3500,131.1,154,0,0,0,0,12.292
2026-03-25T15:50:07Z,23,12,2.559548,0.375053,1612,3500,131.1,154,0,0,0,0,12.295
2026-03-25T15:50:07Z,23,9,2.559548,0.269506,1613,3500,131.2,154,0,0,0,0,12.291
2026-03-25T15:50:07Z,23,11,2.559548,0.335932,1614,3500,131.3,153,0,0,0,0,12.292
2026-03-25T15:50:07Z,23,10,2.559548,0.300892,1615,3500,131.5,153,0,0,0,0,12.285
2026-03-25T15:50:07Z,23,8,2.559548,0.241395,1616,3500,131.6,153,0,0,0,0,12.277
2026-03-25T15:50:07Z,23,4,2.559548,0.155369,1617,3500,131.9,154,0,0,0,0,12.259
2026-03-25T15:50:07Z,23,6,2.559548,0.193663,1618,3500,131.9,153,0,0,0,0,12.263
2026-03-25T15:50:08Z,23,7,2.559548,0.216216,1619,3500,132.0,153,0,0,0,0,12.264
2026-03-25T15:50:08Z,23,5,2.559548,0.173462,1620,3500,132.4,154,0,0,0,0,12.233
2026-03-25T15:50:08Z,23,3,2.559548,0.139163,1621,3500,132.5,154,0,0,0,0,12.232
2026-03-25T15:50:08Z,23,2,2.559548,0.124647,1622,3500,132.6,154,0,0,0,0,12.230
2026-03-25T15:50:09Z,23,15,2.559548,0.521934,1623,3500,133.0,154,0,0,0,0,12.202
2026-03-25T15:50:09Z,23,16,2.559548,0.582715,1624,3500,133.0,154,0,0,0,0,12.207
2026-03-25T15:50:09Z,23,14,2.559548,0.467492,1625,3500,133.2,154,0,0,0,0,12.202
2026-03-25T15:50:09Z,23,18,2.559548,0.726337,1626,3500,133.3,154,0,0,0,0,12.201
2026-03-25T15:50:09Z,23,1,2.559548,0.111645,1627,3500,133.3,153,0,0,0,0,12.203
2026-03-25T15:50:09Z,23,17,2.559548,0.650575,1628,3500,133.4,153,0,0,0,0,12.200
2026-03-25T15:50:09Z,23,19,2.559548,0.810922,1629,3500,133.4,153,0,0,0,0,12.207
2026-03-25T15:50:09Z,23,0,2.559548,0.100000,1630,3500,133.6,153,0,0,0,0,12.202
2026-03-25T15:50:09Z,23,20,2.559548,0.905358,1631,3500,133.7,153,0,0,0,0,12.198
2026-03-25T15:50:09Z,23,22,2.559548,1.128502,1632,3500,133.7,153,0,0,0,0,12.202
2026-03-25T15:50:09Z,23,24,2.559548,1.406644,1633,3500,133.8,153,0,0,0,0,12.207
2026-03-25T15:50:09Z,23,21,2.559548,1.010791,1634,3500,133.8,153,0,0,0,0,12.210
2026-03-25T15:50:10Z,23,27,2.559548,1.957525,1635,3500,134.0,153,0,0,0,0,12.201
2026-03-25T15:50:10Z,23,25,2.559548,1.570455,1636,3500,134.1,153,0,0,0,0,12.203
2026-03-25T15:50:10Z,23,26,2.559548,1.753341,1637,3500,134.1,153,0,0,0,0,12.209
2026-03-25T15:50:10Z,23,28,2.559548,2.185488,1638,3500,134.2,153,0,0,0,0,12.209
2026-03-25T15:50:10Z,23,29,2.559548,2.439998,1639,3500,134.2,152,0,0,0,0,12.212
2026-03-25T15:50:10Z,23,30,2.559548,2.724146,1640,3500,134.3,152,0,0,0,0,12.216
2026-03-25T15:50:10Z,23,23,2.559548,1.259921,1641,3500,134.3,152,0,0,0,0,12.222
2026-03-25T15:50:10Z,23,31,2.559548,3.041385,1642,3500,134.6,152,0,0,0,0,12.202
2026-03-25T15:50:10Z,23,33,2.559548,3.790997,1643,3500,134.6,152,0,0,0,0,12.208
2026-03-25T15:50:10Z,23,32,2.559548,3.395568,1644,3500,134.6,152,0,0,0,0,12.215
2026-03-25T15:50:10Z,23,34,2.559548,4.232476,1645,3500,134.8,152,0,0,0,0,12.202
2026-03-25T15:50:10Z,23,35,2.559548,4.725367,1646,3500,134.9,152,0,0,0,0,12.204
2026-03-25T15:50:11Z,23,36,2.559548,5.275657,1647,3500,135.1,152,0,0,0,0,12.194
2026-03-25T15:50:11Z,23,37,2.559548,5.890030,1648,3500,135.7,152,0,0,0,0,12.146
2026-03-25T15:50:11Z,23,40,2.559548,8.196729,1649,3500,135.7,152,0,0,0,0,12.149
2026-03-25T15:50:11Z,23,39,2.559548,7.341750,1650,3500,135.8,152,0,0,0,0,12.151
2026-03-25T15:50:11Z,23,38,2.559548,6.575951,1651,3500,135.9,152,0,0,0,0,12.145
2026-03-25T15:50:12Z,23,41,2.559548,9.151275,1652,3500,136.0,152,0,0,0,0,12.144
2026-03-25T15:50:12Z,23,42,2.559548,10.216981,1653,3500,136.1,152,0,0,0,0,12.147
2026-03-25T15:50:12Z,23,44,2.559548,12.735167,1654,3500,136.2,152,0,0,0,0,12.140
2026-03-25T15:50:12Z,23,43,2.559548,11.406795,1655,3500,136.3,152,0,0,0,0,12.147
2026-03-25T15:50:12Z,23,46,2.559548,15.874011,1656,3500,136.5,152,0,0,0,0,12.133
2026-03-25T15:50:12Z,23,45,2.559548,14.218234,1657,3500,136.6,152,0,0,0,0,12.130
2026-03-25T15:50:13Z,23,47,2.559548,17.722610,1658,3500,137.0,152,0,0,0,0,12.104
2026-03-25T15:50:13Z,23,57,2.559548,53.325854,1659,3500,137.2,152,0,0,0,0,12.093
2026-03-25T15:50:13Z,23,58,2.559548,59.535888,1660,3500,137.2,152,0,0,0,0,12.098
2026-03-25T15:50:13Z,23,50,2.559548,24.663274,1661,3500,137.3,152,0,0,0,0,12.097
2026-03-25T15:50:13Z,23,48,2.559548,19.786487,1662,3500,137.3,152,0,0,0,0,12.101
2026-03-25T15:50:13Z,23,49,2.559548,22.090712,1663,3500,137.4,152,0,0,0,0,12.107
2026-03-25T15:50:13Z,23,59,2.559548,66.469108,1664,3500,137.4,152,0,0,0,0,12.109
2026-03-25T15:50:13Z,23,60,2.559548,74.209732,1665,3500,137.5,152,0,0,0,0,12.107
2026-03-25T15:50:13Z,23,56,2.559548,47.763573,1666,3500,137.6,151,0,0,0,0,12.111
2026-03-25T15:50:13Z,23,55,2.559548,42.781479,1667,3500,137.7,151,0,0,0,0,12.110
2026-03-25T15:50:13Z,23,54,2.559548,38.319054,1668,3500,137.7,151,0,0,0,0,12.116
2026-03-25T15:50:13Z,23,51,2.559548,27.535422,1669,3500,137.8,151,0,0,0,0,12.114
2026-03-25T15:50:13Z,23,52,2.559548,30.742045,1670,3500,137.8,151,0,0,0,0,12.121
2026-03-25T15:50:13Z,23,53,2.559548,34.322093,1671,3500,137.8,151,0,0,0,0,12.126
2026-03-25T15:50:13Z,23,62,2.559548,92.500247,1672,3500,137.8,151,0,0,0,0,12.132
2026-03-25T15:50:13Z,23,69,2.559548,200.000000,1673,3500,137.9,151,0,0,0,0,12.134
2026-03-25T15:50:13Z,23,61,2.559548,82.851787,1674,3500,137.9,150,0,0,0,0,12.141
2026-03-25T15:50:13Z,23,63,2.559548,103.272314,1675,3500,137.9,150,0,0,0,0,12.146
2026-03-25T15:50:13Z,23,64,2.559548,115.298836,1676,3500,138.0,150,0,0,0,0,12.148
2026-03-25T15:50:14Z,23,65,2.559548,128.725900,1677,3500,138.0,150,0,0,0,0,12.154
2026-03-25T15:50:14Z,23,66,2.559548,143.716606,1678,3500,138.0,150,0,0,0,0,12.159
2026-03-25T15:50:14Z,23,67,2.559548,160.453046,1679,3500,138.1,150,0,0,0,0,12.161
2026-03-25T15:50:14Z,23,68,2.559548,179.138520,1680,3500,138.2,150,0,0,0,0,12.160
2026-03-25T15:50:16Z,24,10,2.947052,0.300892,1681,3500,140.4,152,0,0,0,0,11.971
2026-03-25T15:50:16Z,24,8,2.947052,0.241395,1682,3500,140.4,152,0,0,0,0,11.976
2026-03-25T15:50:16Z,24,9,2.947052,0.269506,1683,3500,140.6,152,0,0,0,0,11.973
2026-03-25T15:50:16Z,24,13,2.947052,0.418729,1684,3500,140.6,152,0,0,0,0,11.974
2026-03-25T15:50:16Z,24,12,2.947052,0.375053,1685,3500,140.8,152,0,0,0,0,11.970
2026-03-25T15:50:16Z,24,11,2.947052,0.335932,1686,3500,140.8,151,0,0,0,0,11.974
2026-03-25T15:50:16Z,24,7,2.947052,0.216216,1687,3500,140.9,151,0,0,0,0,11.970
2026-03-25T15:50:17Z,24,3,2.947052,0.139163,1688,3500,141.4,152,0,0,0,0,11.942
2026-03-25T15:50:17Z,24,6,2.947052,0.193663,1689,3500,141.7,152,0,0,0,0,11.922
2026-03-25T15:50:17Z,24,5,2.947052,0.173462,1690,3500,141.8,152,0,0,0,0,11.921
2026-03-25T15:50:17Z,24,4,2.947052,0.155369,1691,3500,141.9,152,0,0,0,0,11.919
2026-03-25T15:50:18Z,24,2,2.947052,0.124647,1692,3500,142.2,152,0,0,0,0,11.901
2026-03-25T15:50:18Z,24,15,2.947052,0.521934,1693,3500,142.3,152,0,0,0,0,11.897
2026-03-25T15:50:18Z,24,14,2.947052,0.467492,1694,3500,142.6,152,0,0,0,0,11.883
2026-03-25T15:50:18Z,24,16,2.947052,0.582715,1695,3500,142.8,152,0,0,0,0,11.871
2026-03-25T15:50:18Z,24,18,2.947052,0.726337,1696,3500,142.8,152,0,0,0,0,11.878
2026-03-25T15:50:18Z,24,20,2.947052,0.905358,1697,3500,142.8,152,0,0,0,0,11.882
2026-03-25T15:50:18Z,24,19,2.947052,0.810922,1698,3500,142.9,152,0,0,0,0,11.883
2026-03-25T15:50:18Z,24,17,2.947052,0.650575,1699,3500,142.9,151,0,0,0,0,11.890
2026-03-25T15:50:19Z,24,21,2.947052,1.010791,1700,3500,143.0,151,0,0,0,0,11.887
2026-03-25T15:50:19Z,24,1,2.947052,0.111645,1701,3500,143.1,151,0,0,0,0,11.886
2026-03-25T15:50:19Z,24,24,2.947052,1.406644,1702,3500,143.4,151,0,0,0,0,11.872
2026-03-25T15:50:19Z,24,27,2.947052,1.957525,1703,3500,143.5,151,0,0,0,0,11.871
2026-03-25T15:50:19Z,24,26,2.947052,1.753341,1704,3500,143.5,151,0,0,0,0,11.874
2026-03-25T15:50:19Z,24,0,2.947052,0.100000,1705,3500,143.6,151,0,0,0,0,11.876
2026-03-25T15:50:19Z,24,22,2.947052,1.128502,1706,3500,143.6,151,0,0,0,0,11.878
2026-03-25T15:50:19Z,24,23,2.947052,1.259921,1707,3500,143.6,151,0,0,0,0,11.884
2026-03-25T15:50:19Z,24,25,2.947052,1.570455,1708,3500,143.7,151,0,0,0,0,11.888
2026-03-25T15:50:19Z,24,29,2.947052,2.439998,1709,3500,143.7,151,0,0,0,0,11.892
2026-03-25T15:50:19Z,24,30,2.947052,2.724146,1710,3500,143.7,150,0,0,0,0,11.897
2026-03-25T15:50:19Z,24,28,2.947052,2.185488,1711,3500,143.9,150,0,0,0,0,11.887
2026-03-25T15:50:19Z,24,33,2.947052,3.790997,1712,3500,143.9,150,0,0,0,0,11.894
2026-03-25T15:50:20Z,24,32,2.947052,3.395568,1713,3500,144.0,150,0,0,0,0,11.895
2026-03-25T15:50:20Z,24,31,2.947052,3.041385,1714,3500,144.0,150,0,0,0,0,11.901
2026-03-25T15:50:20Z,24,34,2.947052,4.232476,1715,3500,144.2,150,0,0,0,0,11.891
2026-03-25T15:50:20Z,24,35,2.947052,4.725367,1716,3500,144.5,150,0,0,0,0,11.874
2026-03-25T15:50:20Z,24,36,2.947052,5.275657,1717,3500,144.9,150,0,0,0,0,11.851
2026-03-25T15:50:21Z,24,37,2.947052,5.890030,1718,3500,145.1,151,0,0,0,0,11.838
2026-03-25T15:50:21Z,24,42,2.947052,10.216981,1719,3500,145.5,151,0,0,0,0,11.817
2026-03-25T15:50:21Z,24,38,2.947052,6.575951,1720,3500,145.5,151,0,0,0,0,11.821
2026-03-25T15:50:21Z,24,39,2.947052,7.341750,1721,3500,145.5,150,0,0,0,0,11.825
2026-03-25T15:50:21Z,24,40,2.947052,8.196729,1722,3500,145.6,150,0,0,0,0,11.830
2026-03-25T15:50:21Z,24,41,2.947052,9.151275,1723,3500,145.6,150,0,0,0,0,11.830
2026-03-25T15:50:21Z,24,43,2.947052,11.406795,1724,3500,145.9,150,0,0,0,0,11.814
2026-03-25T15:50:22Z,24,46,2.947052,15.874011,1725,3500,146.0,150,0,0,0,0,11.813
2026-03-25T15:50:22Z,24,45,2.947052,14.218234,1726,3500,146.1,150,0,0,0,0,11.815
2026-03-25T15:50:22Z,24,44,2.947052,12.735167,1727,3500,146.1,150,0,0,0,0,11.821
2026-03-25T15:50:22Z,24,47,2.947052,17.722610,1728,3500,146.4,150,0,0,0,0,11.801
2026-03-25T15:50:22Z,24,48,2.947052,19.786487,1729,3500,146.7,150,0,0,0,0,11.785
2026-03-25T15:50:22Z,24,49,2.947052,22.090712,1730,3500,146.7,150,0,0,0,0,11.792
2026-03-25T15:50:22Z,24,50,2.947052,24.663274,1731,3500,146.9,150,0,0,0,0,11.781
2026-03-25T15:50:22Z,24,58,2.947052,59.535888,1732,3500,147.0,150,0,0,0,0,11.785
2026-03-25T15:50:23Z,24,56,2.947052,47.763573,1733,3500,147.0,150,0,0,0,0,11.791
2026-03-25T15:50:23Z,24,51,2.947052,27.535422,1734,3500,147.0,150,0,0,0,0,11.796
2026-03-25T15:50:23Z,24,60,2.947052,74.209732,1735,3500,147.0,150,0,0,0,0,11.799
2026-03-25T15:50:23Z,24,59,2.947052,66.469108,1736,3500,147.1,149,0,0,0,0,11.805
2026-03-25T15:50:23Z,24,55,2.947052,42.781479,1737,3500,147.3,149,0,0,0,0,11.794
2026-03-25T15:50:23Z,24,57,2.947052,53.325854,1738,3500,147.3,149,0,0,0,0,11.797
2026-03-25T15:50:23Z,24,63,2.947052,103.272314,1739,3500,147.4,149,0,0,0,0,11.796
2026-03-25T15:50:23Z,24,52,2.947052,30.742045,1740,3500,147.4,149,0,0,0,0,11.801
2026-03-25T15:50:23Z,24,53,2.947052,34.322093,1741,3500,147.5,149,0,0,0,0,11.801
2026-03-25T15:50:23Z,24,54,2.947052,38.319054,1742,3500,147.5,149,0,0,0,0,11.807
2026-03-25T15:50:23Z,24,61,2.947052,82.851787,1743,3500,147.6,149,0,0,0,0,11.811
2026-03-25T15:50:23Z,24,62,2.947052,92.500247,1744,3500,147.7,149,0,0,0,0,11.809
2026-03-25T15:50:23Z,24,65,2.947052,128.725900,1745,3500,147.7,149,0,0,0,0,11.813
2026-03-25T15:50:23Z,24,68,2.947052,179.138520,1746,3500,147.8,148,0,0,0,0,11.816
2026-03-25T15:50:23Z,24,69,2.947052,200.000000,1747,3500,147.8,148,0,0,0,0,11.820
2026-03-25T15:50:23Z,24,66,2.947052,143.716606,1748,3500,147.8,148,0,0,0,0,11.824
2026-03-25T15:50:23Z,24,64,2.947052,115.298836,1749,3500,147.8,148,0,0,0,0,11.831
2026-03-25T15:50:23Z,24,67,2.947052,160.453046,1750,3500,147.8,148,0,0,0,0,11.837
2026-03-25T15:50:26Z,25,13,3.393222,0.418729,1751,3500,150.4,150,0,0,0,0,11.643
2026-03-25T15:50:26Z,25,11,3.393222,0.335932,1752,3500,150.6,150,0,0,0,0,11.630
2026-03-25T15:50:26Z,25,9,3.393222,0.269506,1753,3500,150.7,150,0,0,0,0,11.633
2026-03-25T15:50:26Z,25,10,3.393222,0.300892,1754,3500,150.7,150,0,0,0,0,11.637
2026-03-25T15:50:26Z,25,12,3.393222,0.375053,1755,3500,150.8,150,0,0,0,0,11.636
2026-03-25T15:50:27Z,25,8,3.393222,0.241395,1756,3500,151.0,150,0,0,0,0,11.627
2026-03-25T15:50:27Z,25,7,3.393222,0.216216,1757,3500,151.2,150,0,0,0,0,11.623
2026-03-25T15:50:27Z,25,5,3.393222,0.173462,1758,3500,151.2,150,0,0,0,0,11.626
