timestamp_utc,ic,ip,m_chi_GeV,m_phi_MeV,tasks_done,tasks_total,elapsed_s,eta_s,raw_this_grain,rep_this_grain,raw_total,rep_total,grains_per_sec
2026-03-25T19:02:08Z,12,0,0.542868,0.100000,848,3500,71.1,222,0,0,0,0,11.931
2026-03-25T19:02:08Z,12,1,0.542868,0.111645,849,3500,71.1,222,0,0,0,0,11.943
2026-03-25T19:02:08Z,12,2,0.542868,0.124647,850,3500,71.1,222,0,0,0,0,11.951
2026-03-25T19:02:08Z,12,6,0.542868,0.193663,851,3500,71.2,221,0,0,0,0,11.960
2026-03-25T19:02:08Z,12,3,0.542868,0.139163,852,3500,71.2,221,0,0,0,0,11.970
2026-03-25T19:02:08Z,12,5,0.542868,0.173462,853,3500,71.3,221,0,0,0,0,11.960
2026-03-25T19:02:09Z,12,15,0.542868,0.521934,854,3500,71.4,221,0,0,0,0,11.953
2026-03-25T19:02:09Z,12,14,0.542868,0.467492,855,3500,71.5,221,0,0,0,0,11.966
2026-03-25T19:02:09Z,12,4,0.542868,0.155369,856,3500,71.5,221,0,0,0,0,11.974
2026-03-25T19:02:09Z,12,16,0.542868,0.582715,857,3500,71.9,222,0,0,0,0,11.917
2026-03-25T19:02:09Z,12,17,0.542868,0.650575,858,3500,71.9,222,0,0,0,0,11.927
2026-03-25T19:02:10Z,12,19,0.542868,0.810922,859,3500,72.4,223,0,0,0,0,11.859
2026-03-25T19:02:10Z,12,20,0.542868,0.905358,860,3500,72.5,222,0,0,0,0,11.867
2026-03-25T19:02:10Z,12,18,0.542868,0.726337,861,3500,72.5,222,0,0,0,0,11.879
2026-03-25T19:02:10Z,12,22,0.542868,1.128502,862,3500,72.7,222,0,0,0,0,11.861
2026-03-25T19:02:10Z,12,21,0.542868,1.010791,863,3500,72.7,222,0,0,0,0,11.875
2026-03-25T19:02:10Z,12,23,0.542868,1.259921,864,3500,72.7,222,0,0,0,0,11.885
2026-03-25T19:02:10Z,12,24,0.542868,1.406644,865,3500,72.7,222,0,0,0,0,11.894
2026-03-25T19:02:10Z,12,25,0.542868,1.570455,866,3500,72.7,221,0,0,0,0,11.907
2026-03-25T19:02:10Z,12,26,0.542868,1.753341,867,3500,72.8,221,0,0,0,0,11.906
2026-03-25T19:02:10Z,12,28,0.542868,2.185488,868,3500,72.9,221,0,0,0,0,11.914
2026-03-25T19:02:10Z,12,29,0.542868,2.439998,869,3500,72.9,221,0,0,0,0,11.923
2026-03-25T19:02:10Z,12,27,0.542868,1.957525,870,3500,72.9,220,0,0,0,0,11.933
2026-03-25T19:02:10Z,12,30,0.542868,2.724146,871,3500,73.3,221,0,0,0,0,11.875
2026-03-25T19:02:10Z,12,31,0.542868,3.041385,872,3500,73.4,221,0,0,0,0,11.883
2026-03-25T19:02:11Z,12,32,0.542868,3.395568,873,3500,73.9,222,0,0,0,0,11.819
2026-03-25T19:02:11Z,12,33,0.542868,3.790997,874,3500,73.9,222,0,0,0,0,11.831
2026-03-25T19:02:11Z,12,34,0.542868,4.232476,875,3500,74.1,222,0,0,0,0,11.807
2026-03-25T19:02:12Z,12,35,0.542868,4.725367,876,3500,74.6,223,0,0,0,0,11.742
2026-03-25T19:02:12Z,12,37,0.542868,5.890030,877,3500,74.7,224,0,0,0,0,11.734
2026-03-25T19:02:12Z,12,43,0.542868,11.406795,878,3500,74.8,223,0,0,0,0,11.736
2026-03-25T19:02:12Z,12,36,0.542868,5.275657,879,3500,74.8,223,0,0,0,0,11.748
2026-03-25T19:02:12Z,12,38,0.542868,6.575951,880,3500,74.9,223,0,0,0,0,11.748
2026-03-25T19:02:12Z,12,39,0.542868,7.341750,881,3500,75.0,223,0,0,0,0,11.754
2026-03-25T19:02:12Z,12,41,0.542868,9.151275,882,3500,75.1,223,0,0,0,0,11.739
2026-03-25T19:02:12Z,12,44,0.542868,12.735167,883,3500,75.1,223,0,0,0,0,11.750
2026-03-25T19:02:12Z,12,40,0.542868,8.196729,884,3500,75.2,223,0,0,0,0,11.754
2026-03-25T19:02:12Z,12,45,0.542868,14.218234,885,3500,75.3,222,0,0,0,0,11.756
2026-03-25T19:02:12Z,12,42,0.542868,10.216981,886,3500,75.4,223,0,0,0,0,11.748
2026-03-25T19:02:13Z,12,48,0.542868,19.786487,887,3500,75.5,222,0,0,0,0,11.751
2026-03-25T19:02:13Z,12,55,0.542868,42.781479,888,3500,75.7,223,0,0,0,0,11.733
2026-03-25T19:02:13Z,12,56,0.542868,47.763573,889,3500,75.7,222,0,0,0,0,11.743
2026-03-25T19:02:13Z,12,57,0.542868,53.325854,890,3500,75.8,222,0,0,0,0,11.747
2026-03-25T19:02:13Z,12,58,0.542868,59.535888,891,3500,75.8,222,0,0,0,0,11.751
2026-03-25T19:02:13Z,12,52,0.542868,30.742045,892,3500,75.9,222,0,0,0,0,11.759
2026-03-25T19:02:13Z,12,53,0.542868,34.322093,893,3500,75.9,222,0,0,0,0,11.762
2026-03-25T19:02:13Z,12,59,0.542868,66.469108,894,3500,76.0,221,0,0,0,0,11.769
2026-03-25T19:02:13Z,12,51,0.542868,27.535422,895,3500,76.0,221,0,0,0,0,11.782
2026-03-25T19:02:13Z,12,68,0.542868,179.138520,896,3500,76.0,221,0,0,0,0,11.795
2026-03-25T19:02:13Z,12,69,0.542868,200.000000,897,3500,76.0,220,0,0,0,0,11.808
2026-03-25T19:02:13Z,12,49,0.542868,22.090712,898,3500,76.0,220,0,0,0,0,11.820
2026-03-25T19:02:13Z,12,46,0.542868,15.874011,899,3500,76.0,220,0,0,0,0,11.831
2026-03-25T19:02:13Z,12,50,0.542868,24.663274,900,3500,76.0,220,0,0,0,0,11.843
2026-03-25T19:02:13Z,12,54,0.542868,38.319054,901,3500,76.0,219,0,0,0,0,11.856
2026-03-25T19:02:13Z,12,60,0.542868,74.209732,902,3500,76.0,219,0,0,0,0,11.865
2026-03-25T19:02:13Z,12,47,0.542868,17.722610,903,3500,76.1,219,0,0,0,0,11.870
2026-03-25T19:02:13Z,12,61,0.542868,82.851787,904,3500,76.2,219,0,0,0,0,11.866
2026-03-25T19:02:13Z,12,62,0.542868,92.500247,905,3500,76.2,219,0,0,0,0,11.874
2026-03-25T19:02:13Z,12,63,0.542868,103.272314,906,3500,76.3,218,0,0,0,0,11.879
2026-03-25T19:02:13Z,12,64,0.542868,115.298836,907,3500,76.3,218,0,0,0,0,11.884
2026-03-25T19:02:13Z,12,65,0.542868,128.725900,908,3500,76.4,218,0,0,0,0,11.892
2026-03-25T19:02:14Z,12,66,0.542868,143.716606,909,3500,76.4,218,0,0,0,0,11.894
2026-03-25T19:02:14Z,12,67,0.542868,160.453046,910,3500,76.5,218,0,0,0,0,11.902
2026-03-25T19:02:15Z,13,13,0.625055,0.418729,911,3500,78.0,222,0,0,0,0,11.678
2026-03-25T19:02:15Z,13,11,0.625055,0.335932,912,3500,78.4,222,0,0,0,0,11.635
2026-03-25T19:02:16Z,13,12,0.625055,0.375053,913,3500,78.4,222,0,0,0,0,11.639
2026-03-25T19:02:16Z,13,9,0.625055,0.269506,914,3500,78.9,223,0,0,0,0,11.578
2026-03-25T19:02:16Z,13,10,0.625055,0.300892,915,3500,79.0,223,0,0,0,0,11.584
2026-03-25T19:02:16Z,13,8,0.625055,0.241395,916,3500,79.0,223,0,0,0,0,11.591
2026-03-25T19:02:16Z,13,7,0.625055,0.216216,917,3500,79.3,223,0,0,0,0,11.569
2026-03-25T19:02:16Z,13,6,0.625055,0.193663,918,3500,79.3,223,0,0,0,0,11.580
2026-03-25T19:02:16Z,13,2,0.625055,0.124647,919,3500,79.3,223,0,0,0,0,11.587
2026-03-25T19:02:16Z,13,5,0.625055,0.173462,920,3500,79.3,222,0,0,0,0,11.599
2026-03-25T19:02:16Z,13,3,0.625055,0.139163,921,3500,79.4,222,0,0,0,0,11.605
2026-03-25T19:02:16Z,13,4,0.625055,0.155369,922,3500,79.4,222,0,0,0,0,11.616
2026-03-25T19:02:16Z,13,1,0.625055,0.111645,923,3500,79.4,222,0,0,0,0,11.625
2026-03-25T19:02:17Z,13,0,0.625055,0.100000,924,3500,79.7,222,0,0,0,0,11.594
2026-03-25T19:02:17Z,13,14,0.625055,0.467492,925,3500,79.7,222,0,0,0,0,11.604
2026-03-25T19:02:17Z,13,15,0.625055,0.521934,926,3500,80.1,223,0,0,0,0,11.562
2026-03-25T19:02:17Z,13,16,0.625055,0.582715,927,3500,80.1,222,0,0,0,0,11.567
2026-03-25T19:02:18Z,13,17,0.625055,0.650575,928,3500,80.6,223,0,0,0,0,11.517
2026-03-25T19:02:18Z,13,18,0.625055,0.726337,929,3500,80.6,223,0,0,0,0,11.524
2026-03-25T19:02:18Z,13,19,0.625055,0.810922,930,3500,80.7,223,0,0,0,0,11.529
2026-03-25T19:02:18Z,13,20,0.625055,0.905358,931,3500,80.8,223,0,0,0,0,11.516
2026-03-25T19:02:18Z,13,21,0.625055,1.010791,932,3500,80.9,223,0,0,0,0,11.527
2026-03-25T19:02:18Z,13,22,0.625055,1.128502,933,3500,80.9,222,0,0,0,0,11.537
2026-03-25T19:02:18Z,13,23,0.625055,1.259921,934,3500,80.9,222,0,0,0,0,11.549
2026-03-25T19:02:18Z,13,25,0.625055,1.570455,935,3500,80.9,222,0,0,0,0,11.558
2026-03-25T19:02:18Z,13,24,0.625055,1.406644,936,3500,80.9,222,0,0,0,0,11.569
2026-03-25T19:02:18Z,13,26,0.625055,1.753341,937,3500,80.9,221,0,0,0,0,11.575
2026-03-25T19:02:18Z,13,28,0.625055,2.185488,938,3500,81.1,222,0,0,0,0,11.561
2026-03-25T19:02:18Z,13,27,0.625055,1.957525,939,3500,81.1,221,0,0,0,0,11.572
2026-03-25T19:02:19Z,13,29,0.625055,2.439998,940,3500,81.6,222,0,0,0,0,11.521
2026-03-25T19:02:19Z,13,30,0.625055,2.724146,941,3500,81.6,222,0,0,0,0,11.526
2026-03-25T19:02:19Z,13,31,0.625055,3.041385,942,3500,82.1,223,0,0,0,0,11.478
2026-03-25T19:02:19Z,13,32,0.625055,3.395568,943,3500,82.1,223,0,0,0,0,11.489
2026-03-25T19:02:19Z,13,33,0.625055,3.790997,944,3500,82.1,222,0,0,0,0,11.496
2026-03-25T19:02:20Z,13,34,0.625055,4.232476,945,3500,82.5,223,0,0,0,0,11.452
2026-03-25T19:02:20Z,13,35,0.625055,4.725367,946,3500,82.8,224,0,0,0,0,11.427
2026-03-25T19:02:20Z,13,39,0.625055,7.341750,947,3500,83.0,224,0,0,0,0,11.410
2026-03-25T19:02:20Z,13,38,0.625055,6.575951,948,3500,83.0,224,0,0,0,0,11.418
2026-03-25T19:02:20Z,13,36,0.625055,5.275657,949,3500,83.1,223,0,0,0,0,11.423
2026-03-25T19:02:20Z,13,37,0.625055,5.890030,950,3500,83.1,223,0,0,0,0,11.427
2026-03-25T19:02:20Z,13,40,0.625055,8.196729,951,3500,83.4,224,0,0,0,0,11.400
2026-03-25T19:02:21Z,13,44,0.625055,12.735167,952,3500,83.6,224,0,0,0,0,11.386
2026-03-25T19:02:21Z,13,42,0.625055,10.216981,953,3500,83.7,224,0,0,0,0,11.386
2026-03-25T19:02:21Z,13,41,0.625055,9.151275,954,3500,83.7,223,0,0,0,0,11.397
2026-03-25T19:02:21Z,13,49,0.625055,22.090712,955,3500,84.0,224,0,0,0,0,11.372
2026-03-25T19:02:21Z,13,45,0.625055,14.218234,956,3500,84.0,224,0,0,0,0,11.377
2026-03-25T19:02:21Z,13,52,0.625055,30.742045,957,3500,84.0,223,0,0,0,0,11.388
2026-03-25T19:02:21Z,13,43,0.625055,11.406795,958,3500,84.1,223,0,0,0,0,11.397
2026-03-25T19:02:21Z,13,53,0.625055,34.322093,959,3500,84.1,223,0,0,0,0,11.407
2026-03-25T19:02:21Z,13,46,0.625055,15.874011,960,3500,84.1,222,0,0,0,0,11.417
2026-03-25T19:02:21Z,13,51,0.625055,27.535422,961,3500,84.1,222,0,0,0,0,11.423
2026-03-25T19:02:21Z,13,47,0.625055,17.722610,962,3500,84.2,222,0,0,0,0,11.425
2026-03-25T19:02:21Z,13,57,0.625055,53.325854,963,3500,84.2,222,0,0,0,0,11.434
2026-03-25T19:02:21Z,13,50,0.625055,24.663274,964,3500,84.2,222,0,0,0,0,11.443
2026-03-25T19:02:21Z,13,54,0.625055,38.319054,965,3500,84.4,222,0,0,0,0,11.436
2026-03-25T19:02:22Z,13,58,0.625055,59.535888,966,3500,84.4,221,0,0,0,0,11.442
2026-03-25T19:02:22Z,13,69,0.625055,200.000000,967,3500,84.4,221,0,0,0,0,11.453
2026-03-25T19:02:22Z,13,60,0.625055,74.209732,968,3500,84.5,221,0,0,0,0,11.461
2026-03-25T19:02:22Z,13,59,0.625055,66.469108,969,3500,84.5,221,0,0,0,0,11.470
2026-03-25T19:02:22Z,13,61,0.625055,82.851787,970,3500,84.5,220,0,0,0,0,11.482
2026-03-25T19:02:22Z,13,63,0.625055,103.272314,971,3500,84.5,220,0,0,0,0,11.489
2026-03-25T19:02:22Z,13,62,0.625055,92.500247,972,3500,84.5,220,0,0,0,0,11.500
2026-03-25T19:02:22Z,13,64,0.625055,115.298836,973,3500,84.5,220,0,0,0,0,11.510
2026-03-25T19:02:22Z,13,55,0.625055,42.781479,974,3500,84.6,219,0,0,0,0,11.518
2026-03-25T19:02:22Z,13,48,0.625055,19.786487,975,3500,84.6,219,0,0,0,0,11.526
2026-03-25T19:02:22Z,13,65,0.625055,128.725900,976,3500,84.6,219,0,0,0,0,11.536
2026-03-25T19:02:22Z,13,67,0.625055,160.453046,977,3500,84.6,219,0,0,0,0,11.546
2026-03-25T19:02:22Z,13,66,0.625055,143.716606,978,3500,84.6,218,0,0,0,0,11.557
2026-03-25T19:02:22Z,13,56,0.625055,47.763573,979,3500,84.6,218,0,0,0,0,11.566
2026-03-25T19:02:22Z,13,68,0.625055,179.138520,980,3500,84.8,218,0,0,0,0,11.560
2026-03-25T19:02:24Z,14,12,0.719686,0.375053,981,3500,86.9,223,0,0,0,0,11.287
2026-03-25T19:02:24Z,14,13,0.719686,0.418729,982,3500,87.1,223,0,0,0,0,11.275
2026-03-25T19:02:25Z,14,11,0.719686,0.335932,983,3500,87.6,224,0,0,0,0,11.228
2026-03-25T19:02:25Z,14,10,0.719686,0.300892,984,3500,87.6,224,0,0,0,0,11.237
2026-03-25T19:02:25Z,14,9,0.719686,0.269506,985,3500,87.7,224,0,0,0,0,11.226
2026-03-25T19:02:25Z,14,8,0.719686,0.241395,986,3500,88.0,224,0,0,0,0,11.207
2026-03-25T19:02:25Z,14,5,0.719686,0.173462,987,3500,88.1,224,0,0,0,0,11.204
2026-03-25T19:02:25Z,14,3,0.719686,0.139163,988,3500,88.1,224,0,0,0,0,11.213
2026-03-25T19:02:25Z,14,7,0.719686,0.216216,989,3500,88.1,224,0,0,0,0,11.222
2026-03-25T19:02:25Z,14,4,0.719686,0.155369,990,3500,88.1,223,0,0,0,0,11.234
2026-03-25T19:02:25Z,14,6,0.719686,0.193663,991,3500,88.1,223,0,0,0,0,11.243
2026-03-25T19:02:25Z,14,2,0.719686,0.124647,992,3500,88.2,223,0,0,0,0,11.248
2026-03-25T19:02:26Z,14,1,0.719686,0.111645,993,3500,88.5,223,0,0,0,0,11.218
2026-03-25T19:02:26Z,14,0,0.719686,0.100000,994,3500,88.7,224,0,0,0,0,11.205
2026-03-25T19:02:26Z,14,14,0.719686,0.467492,995,3500,88.8,224,0,0,0,0,11.200
2026-03-25T19:02:26Z,14,15,0.719686,0.521934,996,3500,89.0,224,0,0,0,0,11.188
2026-03-25T19:02:27Z,14,16,0.719686,0.582715,997,3500,89.4,225,0,0,0,0,11.147
2026-03-25T19:02:27Z,14,17,0.719686,0.650575,998,3500,89.5,224,0,0,0,0,11.154
2026-03-25T19:02:27Z,14,18,0.719686,0.726337,999,3500,89.7,224,0,0,0,0,11.142
2026-03-25T19:02:27Z,14,19,0.719686,0.810922,1000,3500,89.9,225,0,0,0,0,11.126
2026-03-25T19:02:27Z,14,20,0.719686,0.905358,1001,3500,90.0,225,0,0,0,0,11.124
2026-03-25T19:02:27Z,14,21,0.719686,1.010791,1002,3500,90.0,224,0,0,0,0,11.134
2026-03-25T19:02:27Z,14,22,0.719686,1.128502,1003,3500,90.0,224,0,0,0,0,11.143
2026-03-25T19:02:27Z,14,23,0.719686,1.259921,1004,3500,90.0,224,0,0,0,0,11.152
2026-03-25T19:02:27Z,14,24,0.719686,1.406644,1005,3500,90.0,223,0,0,0,0,11.163
2026-03-25T19:02:27Z,14,25,0.719686,1.570455,1006,3500,90.1,223,0,0,0,0,11.170
2026-03-25T19:02:27Z,14,26,0.719686,1.753341,1007,3500,90.4,224,0,0,0,0,11.143
2026-03-25T19:02:28Z,14,27,0.719686,1.957525,1008,3500,90.5,224,0,0,0,0,11.134
2026-03-25T19:02:28Z,14,28,0.719686,2.185488,1009,3500,90.7,224,0,0,0,0,11.127
2026-03-25T19:02:28Z,14,29,0.719686,2.439998,1010,3500,90.8,224,0,0,0,0,11.120
2026-03-25T19:02:28Z,14,30,0.719686,2.724146,1011,3500,91.2,225,0,0,0,0,11.085
2026-03-25T19:02:28Z,14,31,0.719686,3.041385,1012,3500,91.2,224,0,0,0,0,11.095
2026-03-25T19:02:28Z,14,32,0.719686,3.395568,1013,3500,91.4,224,0,0,0,0,11.085
2026-03-25T19:02:29Z,14,33,0.719686,3.790997,1014,3500,91.6,225,0,0,0,0,11.070
2026-03-25T19:02:29Z,14,34,0.719686,4.232476,1015,3500,91.9,225,0,0,0,0,11.048
2026-03-25T19:02:29Z,14,35,0.719686,4.725367,1016,3500,92.1,225,0,0,0,0,11.029
2026-03-25T19:02:29Z,14,36,0.719686,5.275657,1017,3500,92.3,225,0,0,0,0,11.014
2026-03-25T19:02:29Z,14,39,0.719686,7.341750,1018,3500,92.4,225,0,0,0,0,11.017
2026-03-25T19:02:30Z,14,38,0.719686,6.575951,1019,3500,92.5,225,0,0,0,0,11.022
2026-03-25T19:02:30Z,14,37,0.719686,5.890030,1020,3500,92.5,225,0,0,0,0,11.027
2026-03-25T19:02:30Z,14,40,0.719686,8.196729,1021,3500,92.7,225,0,0,0,0,11.009
2026-03-25T19:02:30Z,14,41,0.719686,9.151275,1022,3500,93.3,226,0,0,0,0,10.957
2026-03-25T19:02:30Z,14,42,0.719686,10.216981,1023,3500,93.4,226,0,0,0,0,10.959
2026-03-25T19:02:30Z,14,43,0.719686,11.406795,1024,3500,93.4,226,0,0,0,0,10.968
2026-03-25T19:02:30Z,14,45,0.719686,14.218234,1025,3500,93.4,226,0,0,0,0,10.974
2026-03-25T19:02:30Z,14,50,0.719686,24.663274,1026,3500,93.4,225,0,0,0,0,10.984
2026-03-25T19:02:30Z,14,52,0.719686,30.742045,1027,3500,93.4,225,0,0,0,0,10.994
2026-03-25T19:02:31Z,14,53,0.719686,34.322093,1028,3500,93.4,225,0,0,0,0,11.001
2026-03-25T19:02:31Z,14,44,0.719686,12.735167,1029,3500,93.4,224,0,0,0,0,11.012
2026-03-25T19:02:31Z,14,46,0.719686,15.874011,1030,3500,93.5,224,0,0,0,0,11.017
2026-03-25T19:02:31Z,14,51,0.719686,27.535422,1031,3500,93.6,224,0,0,0,0,11.019
2026-03-25T19:02:31Z,14,54,0.719686,38.319054,1032,3500,93.7,224,0,0,0,0,11.016
2026-03-25T19:02:31Z,14,47,0.719686,17.722610,1033,3500,93.8,224,0,0,0,0,11.017
2026-03-25T19:02:31Z,14,58,0.719686,59.535888,1034,3500,93.9,224,0,0,0,0,11.010
2026-03-25T19:02:31Z,14,59,0.719686,66.469108,1035,3500,93.9,224,0,0,0,0,11.020
2026-03-25T19:02:31Z,14,60,0.719686,74.209732,1036,3500,93.9,223,0,0,0,0,11.029
2026-03-25T19:02:31Z,14,48,0.719686,19.786487,1037,3500,93.9,223,0,0,0,0,11.038
2026-03-25T19:02:31Z,14,61,0.719686,82.851787,1038,3500,93.9,223,0,0,0,0,11.049
2026-03-25T19:02:31Z,14,62,0.719686,92.500247,1039,3500,94.0,223,0,0,0,0,11.058
2026-03-25T19:02:31Z,14,63,0.719686,103.272314,1040,3500,94.0,222,0,0,0,0,11.066
2026-03-25T19:02:31Z,14,64,0.719686,115.298836,1041,3500,94.0,222,0,0,0,0,11.074
2026-03-25T19:02:31Z,14,65,0.719686,128.725900,1042,3500,94.1,222,0,0,0,0,11.074
2026-03-25T19:02:31Z,14,49,0.719686,22.090712,1043,3500,94.1,222,0,0,0,0,11.085
2026-03-25T19:02:31Z,14,66,0.719686,143.716606,1044,3500,94.2,222,0,0,0,0,11.087
2026-03-25T19:02:31Z,14,55,0.719686,42.781479,1045,3500,94.2,221,0,0,0,0,11.088
2026-03-25T19:02:31Z,14,57,0.719686,53.325854,1046,3500,94.3,221,0,0,0,0,11.093
2026-03-25T19:02:31Z,14,67,0.719686,160.453046,1047,3500,94.3,221,0,0,0,0,11.103
2026-03-25T19:02:31Z,14,68,0.719686,179.138520,1048,3500,94.3,221,0,0,0,0,11.114
2026-03-25T19:02:31Z,14,69,0.719686,200.000000,1049,3500,94.3,220,0,0,0,0,11.124
2026-03-25T19:02:31Z,14,56,0.719686,47.763573,1050,3500,94.3,220,0,0,0,0,11.132
2026-03-25T19:02:34Z,15,13,0.828643,0.418729,1051,3500,96.6,225,0,0,0,0,10.881
2026-03-25T19:02:34Z,15,12,0.828643,0.375053,1052,3500,97.1,226,0,0,0,0,10.833
2026-03-25T19:02:34Z,15,11,0.828643,0.335932,1053,3500,97.1,226,0,0,0,0,10.842
2026-03-25T19:02:34Z,15,10,0.828643,0.300892,1054,3500,97.3,226,0,0,0,0,10.833
2026-03-25T19:02:34Z,15,4,0.828643,0.155369,1055,3500,97.4,226,0,0,0,0,10.836
2026-03-25T19:02:35Z,15,5,0.828643,0.173462,1056,3500,97.4,225,0,0,0,0,10.838
2026-03-25T19:02:35Z,15,6,0.828643,0.193663,1057,3500,97.4,225,0,0,0,0,10.848
2026-03-25T19:02:35Z,15,7,0.828643,0.216216,1058,3500,97.5,225,0,0,0,0,10.857
2026-03-25T19:02:35Z,15,3,0.828643,0.139163,1059,3500,97.5,225,0,0,0,0,10.861
2026-03-25T19:02:35Z,15,9,0.828643,0.269506,1060,3500,97.6,225,0,0,0,0,10.866
2026-03-25T19:02:35Z,15,8,0.828643,0.241395,1061,3500,97.6,224,0,0,0,0,10.875
2026-03-25T19:02:35Z,15,2,0.828643,0.124647,1062,3500,97.7,224,0,0,0,0,10.869
2026-03-25T19:02:35Z,15,1,0.828643,0.111645,1063,3500,97.8,224,0,0,0,0,10.864
2026-03-25T19:02:35Z,15,0,0.828643,0.100000,1064,3500,98.2,225,0,0,0,0,10.840
2026-03-25T19:02:36Z,15,14,0.828643,0.467492,1065,3500,98.6,225,0,0,0,0,10.800
2026-03-25T19:02:36Z,15,15,0.828643,0.521934,1066,3500,98.7,225,0,0,0,0,10.802
2026-03-25T19:02:36Z,15,16,0.828643,0.582715,1067,3500,98.7,225,0,0,0,0,10.812
2026-03-25T19:02:36Z,15,17,0.828643,0.650575,1068,3500,98.9,225,0,0,0,0,10.798
2026-03-25T19:02:36Z,15,18,0.828643,0.726337,1069,3500,99.0,225,0,0,0,0,10.800
2026-03-25T19:02:36Z,15,19,0.828643,0.810922,1070,3500,99.0,225,0,0,0,0,10.808
2026-03-25T19:02:36Z,15,20,0.828643,0.905358,1071,3500,99.0,225,0,0,0,0,10.815
2026-03-25T19:02:36Z,15,21,0.828643,1.010791,1072,3500,99.0,224,0,0,0,0,10.824
2026-03-25T19:02:36Z,15,22,0.828643,1.128502,1073,3500,99.1,224,0,0,0,0,10.832
2026-03-25T19:02:36Z,15,24,0.828643,1.406644,1074,3500,99.1,224,0,0,0,0,10.840
2026-03-25T19:02:36Z,15,23,0.828643,1.259921,1075,3500,99.1,224,0,0,0,0,10.846
2026-03-25T19:02:36Z,15,25,0.828643,1.570455,1076,3500,99.2,223,0,0,0,0,10.848
2026-03-25T19:02:36Z,15,26,0.828643,1.753341,1077,3500,99.3,224,0,0,0,0,10.841
2026-03-25T19:02:37Z,15,27,0.828643,1.957525,1078,3500,99.7,224,0,0,0,0,10.814
2026-03-25T19:02:37Z,15,28,0.828643,2.185488,1079,3500,100.2,225,0,0,0,0,10.765
2026-03-25T19:02:37Z,15,29,0.828643,2.439998,1080,3500,100.2,225,0,0,0,0,10.775
2026-03-25T19:02:37Z,15,30,0.828643,2.724146,1081,3500,100.3,224,0,0,0,0,10.781
2026-03-25T19:02:38Z,15,31,0.828643,3.041385,1082,3500,100.5,225,0,0,0,0,10.766
2026-03-25T19:02:38Z,15,32,0.828643,3.395568,1083,3500,100.6,224,0,0,0,0,10.766
2026-03-25T19:02:38Z,15,33,0.828643,3.790997,1084,3500,100.6,224,0,0,0,0,10.775
2026-03-25T19:02:38Z,15,34,0.828643,4.232476,1085,3500,100.7,224,0,0,0,0,10.773
2026-03-25T19:02:38Z,15,35,0.828643,4.725367,1086,3500,101.0,225,0,0,0,0,10.751
2026-03-25T19:02:38Z,15,36,0.828643,5.275657,1087,3500,101.3,225,0,0,0,0,10.731
2026-03-25T19:02:38Z,15,37,0.828643,5.890030,1088,3500,101.4,225,0,0,0,0,10.732
2026-03-25T19:02:39Z,15,38,0.828643,6.575951,1089,3500,101.4,225,0,0,0,0,10.735
2026-03-25T19:02:39Z,15,39,0.828643,7.341750,1090,3500,101.5,225,0,0,0,0,10.734
2026-03-25T19:02:39Z,15,40,0.828643,8.196729,1091,3500,101.8,225,0,0,0,0,10.714
2026-03-25T19:02:39Z,15,41,0.828643,9.151275,1092,3500,102.2,225,0,0,0,0,10.684
2026-03-25T19:02:40Z,15,52,0.828643,30.742045,1093,3500,102.5,226,0,0,0,0,10.668
2026-03-25T19:02:40Z,15,53,0.828643,34.322093,1094,3500,102.5,225,0,0,0,0,10.673
2026-03-25T19:02:40Z,15,44,0.828643,12.735167,1095,3500,102.7,226,0,0,0,0,10.659
2026-03-25T19:02:40Z,15,54,0.828643,38.319054,1096,3500,102.8,225,0,0,0,0,10.661
2026-03-25T19:02:40Z,15,47,0.828643,17.722610,1097,3500,102.8,225,0,0,0,0,10.669
2026-03-25T19:02:40Z,15,43,0.828643,11.406795,1098,3500,102.9,225,0,0,0,0,10.674
2026-03-25T19:02:40Z,15,48,0.828643,19.786487,1099,3500,102.9,225,0,0,0,0,10.683
2026-03-25T19:02:40Z,15,45,0.828643,14.218234,1100,3500,102.9,225,0,0,0,0,10.689
2026-03-25T19:02:40Z,15,42,0.828643,10.216981,1101,3500,102.9,224,0,0,0,0,10.696
2026-03-25T19:02:40Z,15,49,0.828643,22.090712,1102,3500,103.0,224,0,0,0,0,10.697
2026-03-25T19:02:40Z,15,55,0.828643,42.781479,1103,3500,103.2,224,0,0,0,0,10.693
2026-03-25T19:02:40Z,15,51,0.828643,27.535422,1104,3500,103.2,224,0,0,0,0,10.699
2026-03-25T19:02:40Z,15,50,0.828643,24.663274,1105,3500,103.2,224,0,0,0,0,10.706
2026-03-25T19:02:40Z,15,59,0.828643,66.469108,1106,3500,103.2,223,0,0,0,0,10.713
2026-03-25T19:02:40Z,15,60,0.828643,74.209732,1107,3500,103.3,223,0,0,0,0,10.720
2026-03-25T19:02:40Z,15,61,0.828643,82.851787,1108,3500,103.3,223,0,0,0,0,10.728
2026-03-25T19:02:40Z,15,62,0.828643,92.500247,1109,3500,103.3,223,0,0,0,0,10.737
2026-03-25T19:02:40Z,15,46,0.828643,15.874011,1110,3500,103.3,222,0,0,0,0,10.745
2026-03-25T19:02:40Z,15,63,0.828643,103.272314,1111,3500,103.3,222,0,0,0,0,10.754
2026-03-25T19:02:40Z,15,64,0.828643,115.298836,1112,3500,103.3,222,0,0,0,0,10.762
