timestamp_utc,ic,ip,m_chi_GeV,m_phi_MeV,tasks_done,tasks_total,elapsed_s,eta_s,raw_this_grain,rep_this_grain,raw_total,rep_total,grains_per_sec
2026-03-29T09:37:07Z,10,13,0.409492,0.418729,706,3500,41.0,187,0,0,0,0,17.235
2026-03-29T09:37:07Z,10,7,0.409492,0.216216,707,3500,41.0,187,0,0,0,0,17.230
2026-03-29T09:37:07Z,10,5,0.409492,0.173462,708,3500,41.2,193,0,0,0,0,17.168
2026-03-29T09:37:07Z,10,4,0.409492,0.155369,709,3500,41.3,194,0,0,0,0,17.176
2026-03-29T09:37:07Z,10,0,0.409492,0.100000,710,3500,41.3,194,0,0,0,0,17.196
2026-03-29T09:37:07Z,10,3,0.409492,0.139163,711,3500,41.4,197,0,0,0,0,17.183
2026-03-29T09:37:07Z,10,14,0.409492,0.467492,712,3500,41.5,199,0,0,0,0,17.175
2026-03-29T09:37:07Z,10,2,0.409492,0.124647,713,3500,41.5,199,0,0,0,0,17.195
2026-03-29T09:37:07Z,10,6,0.409492,0.193663,714,3500,41.5,199,0,0,0,0,17.216
2026-03-29T09:37:07Z,10,15,0.409492,0.521934,715,3500,41.6,204,0,0,0,0,17.171
2026-03-29T09:37:07Z,10,16,0.409492,0.582715,716,3500,41.8,208,0,0,0,0,17.133
2026-03-29T09:37:07Z,10,17,0.409492,0.650575,717,3500,41.8,208,0,0,0,0,17.151
2026-03-29T09:37:07Z,10,18,0.409492,0.726337,718,3500,41.8,206,0,0,0,0,17.165
2026-03-29T09:37:08Z,10,1,0.409492,0.111645,719,3500,41.9,207,0,0,0,0,17.164
2026-03-29T09:37:08Z,10,19,0.409492,0.810922,720,3500,42.1,214,0,0,0,0,17.084
2026-03-29T09:37:08Z,10,20,0.409492,0.905358,721,3500,42.2,215,0,0,0,0,17.071
2026-03-29T09:37:08Z,10,23,0.409492,1.259921,722,3500,42.3,215,0,0,0,0,17.087
2026-03-29T09:37:08Z,10,21,0.409492,1.010791,723,3500,42.3,216,0,0,0,0,17.076
2026-03-29T09:37:08Z,10,24,0.409492,1.406644,724,3500,42.4,216,0,0,0,0,17.093
2026-03-29T09:37:08Z,10,22,0.409492,1.128502,725,3500,42.4,216,0,0,0,0,17.110
2026-03-29T09:37:08Z,10,27,0.409492,1.957525,726,3500,42.4,217,0,0,0,0,17.112
2026-03-29T09:37:08Z,10,26,0.409492,1.753341,727,3500,42.5,218,0,0,0,0,17.116
2026-03-29T09:37:08Z,10,25,0.409492,1.570455,728,3500,42.5,219,0,0,0,0,17.114
2026-03-29T09:37:08Z,10,28,0.409492,2.185488,729,3500,42.6,221,0,0,0,0,17.103
2026-03-29T09:37:08Z,10,30,0.409492,2.724146,730,3500,42.8,199,0,0,0,0,17.061
2026-03-29T09:37:08Z,10,31,0.409492,3.041385,731,3500,42.8,199,0,0,0,0,17.077
2026-03-29T09:37:08Z,10,29,0.409492,2.439998,732,3500,42.8,197,0,0,0,0,17.089
2026-03-29T09:37:09Z,10,32,0.409492,3.395568,733,3500,42.9,198,0,0,0,0,17.094
2026-03-29T09:37:09Z,10,33,0.409492,3.790997,734,3500,43.3,205,0,0,0,0,16.967
2026-03-29T09:37:09Z,10,35,0.409492,4.725367,735,3500,43.5,211,0,0,0,0,16.890
2026-03-29T09:37:09Z,10,34,0.409492,4.232476,736,3500,43.5,211,0,0,0,0,16.902
2026-03-29T09:37:09Z,10,41,0.409492,9.151275,737,3500,43.8,217,0,0,0,0,16.843
2026-03-29T09:37:09Z,10,45,0.409492,14.218234,738,3500,43.8,211,0,0,0,0,16.856
2026-03-29T09:37:09Z,10,42,0.409492,10.216981,739,3500,43.8,210,0,0,0,0,16.865
2026-03-29T09:37:09Z,10,36,0.409492,5.275657,740,3500,43.9,206,0,0,0,0,16.874
2026-03-29T09:37:10Z,10,44,0.409492,12.735167,741,3500,43.9,204,0,0,0,0,16.884
2026-03-29T09:37:10Z,10,43,0.409492,11.406795,742,3500,43.9,203,0,0,0,0,16.898
2026-03-29T09:37:10Z,10,46,0.409492,15.874011,743,3500,43.9,203,0,0,0,0,16.910
2026-03-29T09:37:10Z,10,37,0.409492,5.890030,744,3500,44.0,201,0,0,0,0,16.912
2026-03-29T09:37:10Z,10,40,0.409492,8.196729,745,3500,44.0,199,0,0,0,0,16.932
2026-03-29T09:37:10Z,10,38,0.409492,6.575951,746,3500,44.0,198,0,0,0,0,16.949
2026-03-29T09:37:10Z,10,39,0.409492,7.341750,747,3500,44.1,199,0,0,0,0,16.933
2026-03-29T09:37:10Z,10,53,0.409492,34.322093,748,3500,44.1,199,0,0,0,0,16.950
2026-03-29T09:37:10Z,10,54,0.409492,38.319054,749,3500,44.2,200,0,0,0,0,16.957
2026-03-29T09:37:10Z,10,55,0.409492,42.781479,750,3500,44.2,199,0,0,0,0,16.975
2026-03-29T09:37:10Z,10,57,0.409492,53.325854,751,3500,44.3,199,0,0,0,0,16.968
2026-03-29T09:37:10Z,10,56,0.409492,47.763573,752,3500,44.3,194,0,0,0,0,16.979
2026-03-29T09:37:10Z,10,65,0.409492,128.725900,753,3500,44.3,192,0,0,0,0,16.998
2026-03-29T09:37:10Z,10,66,0.409492,143.716606,754,3500,44.3,191,0,0,0,0,17.021
2026-03-29T09:37:10Z,10,67,0.409492,160.453046,755,3500,44.3,187,0,0,0,0,17.043
2026-03-29T09:37:10Z,10,68,0.409492,179.138520,756,3500,44.3,184,0,0,0,0,17.066
2026-03-29T09:37:10Z,10,69,0.409492,200.000000,757,3500,44.3,183,0,0,0,0,17.088
2026-03-29T09:37:10Z,10,47,0.409492,17.722610,758,3500,44.3,180,0,0,0,0,17.108
2026-03-29T09:37:10Z,10,58,0.409492,59.535888,759,3500,44.4,180,0,0,0,0,17.110
2026-03-29T09:37:10Z,10,59,0.409492,66.469108,760,3500,44.4,180,0,0,0,0,17.129
2026-03-29T09:37:10Z,10,61,0.409492,82.851787,761,3500,44.4,180,0,0,0,0,17.137
2026-03-29T09:37:10Z,10,62,0.409492,92.500247,762,3500,44.4,178,0,0,0,0,17.149
2026-03-29T09:37:10Z,10,63,0.409492,103.272314,763,3500,44.5,177,0,0,0,0,17.164
2026-03-29T09:37:10Z,10,52,0.409492,30.742045,764,3500,44.5,170,0,0,0,0,17.179
2026-03-29T09:37:10Z,10,50,0.409492,24.663274,765,3500,44.5,165,0,0,0,0,17.200
2026-03-29T09:37:10Z,10,60,0.409492,74.209732,766,3500,44.5,156,0,0,0,0,17.219
2026-03-29T09:37:10Z,10,49,0.409492,22.090712,767,3500,44.5,155,0,0,0,0,17.225
2026-03-29T09:37:10Z,10,64,0.409492,115.298836,768,3500,44.6,156,0,0,0,0,17.227
2026-03-29T09:37:10Z,10,48,0.409492,19.786487,769,3500,44.6,156,0,0,0,0,17.246
2026-03-29T09:37:10Z,10,51,0.409492,27.535422,770,3500,44.6,155,0,0,0,0,17.265
2026-03-29T09:37:11Z,11,10,0.471487,0.300892,771,3500,45.7,185,0,0,0,0,16.869
2026-03-29T09:37:11Z,11,8,0.471487,0.241395,772,3500,45.7,185,0,0,0,0,16.877
2026-03-29T09:37:11Z,11,13,0.471487,0.418729,773,3500,45.8,187,0,0,0,0,16.870
2026-03-29T09:37:11Z,11,11,0.471487,0.335932,774,3500,45.8,186,0,0,0,0,16.886
2026-03-29T09:37:11Z,11,12,0.471487,0.375053,775,3500,45.8,186,0,0,0,0,16.907
2026-03-29T09:37:12Z,11,9,0.471487,0.269506,776,3500,46.1,192,0,0,0,0,16.836
2026-03-29T09:37:12Z,11,1,0.471487,0.111645,777,3500,46.2,193,0,0,0,0,16.812
2026-03-29T09:37:12Z,11,4,0.471487,0.155369,778,3500,46.2,193,0,0,0,0,16.826
2026-03-29T09:37:12Z,11,2,0.471487,0.124647,779,3500,46.3,193,0,0,0,0,16.838
2026-03-29T09:37:12Z,11,0,0.471487,0.100000,780,3500,46.3,193,0,0,0,0,16.839
2026-03-29T09:37:12Z,11,5,0.471487,0.173462,781,3500,46.4,195,0,0,0,0,16.837
2026-03-29T09:37:12Z,11,7,0.471487,0.216216,782,3500,46.5,198,0,0,0,0,16.824
2026-03-29T09:37:12Z,11,3,0.471487,0.139163,783,3500,46.5,199,0,0,0,0,16.833
2026-03-29T09:37:12Z,11,6,0.471487,0.193663,784,3500,46.5,199,0,0,0,0,16.844
2026-03-29T09:37:12Z,11,15,0.471487,0.521934,785,3500,46.7,203,0,0,0,0,16.816
2026-03-29T09:37:12Z,11,14,0.471487,0.467492,786,3500,46.9,208,0,0,0,0,16.775
2026-03-29T09:37:13Z,11,17,0.471487,0.650575,787,3500,47.0,212,0,0,0,0,16.735
2026-03-29T09:37:13Z,11,18,0.471487,0.726337,788,3500,47.0,212,0,0,0,0,16.749
2026-03-29T09:37:13Z,11,16,0.471487,0.582715,789,3500,47.1,212,0,0,0,0,16.752
2026-03-29T09:37:13Z,11,20,0.471487,0.905358,790,3500,47.2,213,0,0,0,0,16.753
2026-03-29T09:37:13Z,11,21,0.471487,1.010791,791,3500,47.2,213,0,0,0,0,16.767
2026-03-29T09:37:13Z,11,19,0.471487,0.810922,792,3500,47.3,214,0,0,0,0,16.758
2026-03-29T09:37:13Z,11,23,0.471487,1.259921,793,3500,47.3,215,0,0,0,0,16.766
2026-03-29T09:37:13Z,11,22,0.471487,1.128502,794,3500,47.3,216,0,0,0,0,16.772
2026-03-29T09:37:13Z,11,26,0.471487,1.753341,795,3500,47.5,219,0,0,0,0,16.748
2026-03-29T09:37:13Z,11,24,0.471487,1.406644,796,3500,47.6,221,0,0,0,0,16.735
2026-03-29T09:37:13Z,11,28,0.471487,2.185488,797,3500,47.6,222,0,0,0,0,16.734
2026-03-29T09:37:13Z,11,25,0.471487,1.570455,798,3500,47.6,220,0,0,0,0,16.753
2026-03-29T09:37:13Z,11,27,0.471487,1.957525,799,3500,47.7,216,0,0,0,0,16.760
2026-03-29T09:37:14Z,11,29,0.471487,2.439998,800,3500,48.0,204,0,0,0,0,16.682
2026-03-29T09:37:14Z,11,30,0.471487,2.724146,801,3500,48.0,205,0,0,0,0,16.674
2026-03-29T09:37:14Z,11,31,0.471487,3.041385,802,3500,48.1,206,0,0,0,0,16.664
2026-03-29T09:37:14Z,11,33,0.471487,3.790997,803,3500,48.1,205,0,0,0,0,16.684
2026-03-29T09:37:14Z,11,32,0.471487,3.395568,804,3500,48.2,200,0,0,0,0,16.673
2026-03-29T09:37:14Z,11,34,0.471487,4.232476,805,3500,48.5,204,0,0,0,0,16.607
2026-03-29T09:37:14Z,11,35,0.471487,4.725367,806,3500,48.5,203,0,0,0,0,16.618
2026-03-29T09:37:14Z,11,36,0.471487,5.275657,807,3500,48.7,204,0,0,0,0,16.555
2026-03-29T09:37:14Z,11,37,0.471487,5.890030,808,3500,48.8,204,0,0,0,0,16.563
2026-03-29T09:37:14Z,11,42,0.471487,10.216981,809,3500,48.8,205,0,0,0,0,16.563
2026-03-29T09:37:14Z,11,38,0.471487,6.575951,810,3500,48.9,203,0,0,0,0,16.581
2026-03-29T09:37:15Z,11,40,0.471487,8.196729,811,3500,49.0,205,0,0,0,0,16.555
2026-03-29T09:37:15Z,11,41,0.471487,9.151275,812,3500,49.2,209,0,0,0,0,16.515
2026-03-29T09:37:15Z,11,39,0.471487,7.341750,813,3500,49.2,210,0,0,0,0,16.527
2026-03-29T09:37:15Z,11,47,0.471487,17.722610,814,3500,49.2,205,0,0,0,0,16.542
2026-03-29T09:37:15Z,11,54,0.471487,38.319054,815,3500,49.2,202,0,0,0,0,16.550
2026-03-29T09:37:15Z,11,49,0.471487,22.090712,816,3500,49.3,202,0,0,0,0,16.560
2026-03-29T09:37:15Z,11,44,0.471487,12.735167,817,3500,49.3,202,0,0,0,0,16.575
2026-03-29T09:37:15Z,11,43,0.471487,11.406795,818,3500,49.3,201,0,0,0,0,16.593
2026-03-29T09:37:15Z,11,53,0.471487,34.322093,819,3500,49.4,196,0,0,0,0,16.580
2026-03-29T09:37:15Z,11,52,0.471487,30.742045,820,3500,49.4,194,0,0,0,0,16.599
2026-03-29T09:37:15Z,11,51,0.471487,27.535422,821,3500,49.4,194,0,0,0,0,16.616
2026-03-29T09:37:15Z,11,50,0.471487,24.663274,822,3500,49.4,192,0,0,0,0,16.625
2026-03-29T09:37:15Z,11,48,0.471487,19.786487,823,3500,49.5,192,0,0,0,0,16.642
2026-03-29T09:37:15Z,11,66,0.471487,143.716606,824,3500,49.5,191,0,0,0,0,16.662
2026-03-29T09:37:15Z,11,67,0.471487,160.453046,825,3500,49.5,190,0,0,0,0,16.682
2026-03-29T09:37:15Z,11,68,0.471487,179.138520,826,3500,49.5,189,0,0,0,0,16.702
2026-03-29T09:37:15Z,11,69,0.471487,200.000000,827,3500,49.5,187,0,0,0,0,16.722
2026-03-29T09:37:15Z,11,45,0.471487,14.218234,828,3500,49.5,184,0,0,0,0,16.741
2026-03-29T09:37:15Z,11,46,0.471487,15.874011,829,3500,49.5,181,0,0,0,0,16.752
2026-03-29T09:37:15Z,11,55,0.471487,42.781479,830,3500,49.5,180,0,0,0,0,16.769
2026-03-29T09:37:15Z,11,58,0.471487,59.535888,831,3500,49.5,180,0,0,0,0,16.787
2026-03-29T09:37:15Z,11,59,0.471487,66.469108,832,3500,49.5,179,0,0,0,0,16.797
2026-03-29T09:37:15Z,11,57,0.471487,53.325854,833,3500,49.5,169,0,0,0,0,16.815
2026-03-29T09:37:15Z,11,56,0.471487,47.763573,834,3500,49.5,162,0,0,0,0,16.832
2026-03-29T09:37:15Z,11,61,0.471487,82.851787,835,3500,49.6,164,0,0,0,0,16.826
2026-03-29T09:37:15Z,11,60,0.471487,74.209732,836,3500,49.6,158,0,0,0,0,16.845
2026-03-29T09:37:15Z,11,62,0.471487,92.500247,837,3500,49.6,158,0,0,0,0,16.859
2026-03-29T09:37:15Z,11,63,0.471487,103.272314,838,3500,49.7,157,0,0,0,0,16.875
2026-03-29T09:37:15Z,11,64,0.471487,115.298836,839,3500,49.7,156,0,0,0,0,16.896
2026-03-29T09:37:15Z,11,65,0.471487,128.725900,840,3500,49.7,156,0,0,0,0,16.904
2026-03-29T09:37:16Z,12,12,0.542868,0.375053,841,3500,50.6,180,0,0,0,0,16.622
2026-03-29T09:37:16Z,12,13,0.542868,0.418729,842,3500,50.7,182,0,0,0,0,16.606
2026-03-29T09:37:16Z,12,11,0.542868,0.335932,843,3500,50.9,184,0,0,0,0,16.574
2026-03-29T09:37:17Z,12,10,0.542868,0.300892,844,3500,50.9,185,0,0,0,0,16.580
2026-03-29T09:37:17Z,12,5,0.542868,0.173462,845,3500,51.3,195,0,0,0,0,16.478
2026-03-29T09:37:17Z,12,7,0.542868,0.216216,846,3500,51.3,192,0,0,0,0,16.496
2026-03-29T09:37:17Z,12,6,0.542868,0.193663,847,3500,51.5,196,0,0,0,0,16.460
2026-03-29T09:37:17Z,12,8,0.542868,0.241395,848,3500,51.5,195,0,0,0,0,16.477
2026-03-29T09:37:17Z,12,2,0.542868,0.124647,849,3500,51.5,195,0,0,0,0,16.496
2026-03-29T09:37:17Z,12,9,0.542868,0.269506,850,3500,51.5,193,0,0,0,0,16.515
2026-03-29T09:37:17Z,12,14,0.542868,0.467492,851,3500,51.5,193,0,0,0,0,16.528
2026-03-29T09:37:17Z,12,15,0.542868,0.521934,852,3500,51.6,196,0,0,0,0,16.508
2026-03-29T09:37:17Z,12,0,0.542868,0.100000,853,3500,51.7,197,0,0,0,0,16.510
2026-03-29T09:37:17Z,12,4,0.542868,0.155369,854,3500,51.7,198,0,0,0,0,16.522
2026-03-29T09:37:17Z,12,1,0.542868,0.111645,855,3500,51.7,199,0,0,0,0,16.522
2026-03-29T09:37:17Z,12,16,0.542868,0.582715,856,3500,51.8,199,0,0,0,0,16.537
2026-03-29T09:37:17Z,12,3,0.542868,0.139163,857,3500,51.8,199,0,0,0,0,16.555
2026-03-29T09:37:18Z,12,17,0.542868,0.650575,858,3500,52.0,204,0,0,0,0,16.496
2026-03-29T09:37:18Z,12,18,0.542868,0.726337,859,3500,52.2,208,0,0,0,0,16.463
2026-03-29T09:37:18Z,12,19,0.542868,0.810922,860,3500,52.2,207,0,0,0,0,16.481
2026-03-29T09:37:18Z,12,24,0.542868,1.406644,861,3500,52.4,212,0,0,0,0,16.438
2026-03-29T09:37:18Z,12,23,0.542868,1.259921,862,3500,52.5,215,0,0,0,0,16.410
2026-03-29T09:37:18Z,12,20,0.542868,0.905358,863,3500,52.5,215,0,0,0,0,16.426
2026-03-29T09:37:18Z,12,25,0.542868,1.570455,864,3500,52.5,215,0,0,0,0,16.443
2026-03-29T09:37:18Z,12,21,0.542868,1.010791,865,3500,52.5,215,0,0,0,0,16.461
2026-03-29T09:37:18Z,12,22,0.542868,1.128502,866,3500,52.6,213,0,0,0,0,16.479
2026-03-29T09:37:18Z,12,26,0.542868,1.753341,867,3500,52.6,214,0,0,0,0,16.475
2026-03-29T09:37:18Z,12,29,0.542868,2.439998,868,3500,52.7,215,0,0,0,0,16.479
2026-03-29T09:37:18Z,12,30,0.542868,2.724146,869,3500,52.8,218,0,0,0,0,16.462
2026-03-29T09:37:18Z,12,27,0.542868,1.957525,870,3500,52.8,188,0,0,0,0,16.480
2026-03-29T09:37:18Z,12,28,0.542868,2.185488,871,3500,52.8,187,0,0,0,0,16.495
2026-03-29T09:37:19Z,12,31,0.542868,3.041385,872,3500,53.0,192,0,0,0,0,16.438
2026-03-29T09:37:19Z,12,32,0.542868,3.395568,873,3500,53.3,198,0,0,0,0,16.379
2026-03-29T09:37:19Z,12,33,0.542868,3.790997,874,3500,53.3,198,0,0,0,0,16.396
2026-03-29T09:37:19Z,12,34,0.542868,4.232476,875,3500,53.7,201,0,0,0,0,16.302
2026-03-29T09:37:20Z,12,35,0.542868,4.725367,876,3500,53.9,205,0,0,0,0,16.237
2026-03-29T09:37:20Z,12,44,0.542868,12.735167,877,3500,54.1,208,0,0,0,0,16.215
2026-03-29T09:37:20Z,12,37,0.542868,5.890030,878,3500,54.1,208,0,0,0,0,16.226
2026-03-29T09:37:20Z,12,36,0.542868,5.275657,879,3500,54.1,207,0,0,0,0,16.238
2026-03-29T09:37:20Z,12,39,0.542868,7.341750,880,3500,54.2,207,0,0,0,0,16.238
2026-03-29T09:37:20Z,12,43,0.542868,11.406795,881,3500,54.2,205,0,0,0,0,16.249
2026-03-29T09:37:20Z,12,38,0.542868,6.575951,882,3500,54.2,204,0,0,0,0,16.262
2026-03-29T09:37:20Z,12,40,0.542868,8.196729,883,3500,54.3,204,0,0,0,0,16.268
2026-03-29T09:37:20Z,12,45,0.542868,14.218234,884,3500,54.4,204,0,0,0,0,16.252
2026-03-29T09:37:20Z,12,41,0.542868,9.151275,885,3500,54.4,200,0,0,0,0,16.262
2026-03-29T09:37:20Z,12,55,0.542868,42.781479,886,3500,54.5,197,0,0,0,0,16.256
2026-03-29T09:37:20Z,12,56,0.542868,47.763573,887,3500,54.6,198,0,0,0,0,16.258
2026-03-29T09:37:20Z,12,48,0.542868,19.786487,888,3500,54.6,198,0,0,0,0,16.263
2026-03-29T09:37:20Z,12,42,0.542868,10.216981,889,3500,54.6,197,0,0,0,0,16.270
2026-03-29T09:37:20Z,12,58,0.542868,59.535888,890,3500,54.7,198,0,0,0,0,16.272
2026-03-29T09:37:20Z,12,57,0.542868,53.325854,891,3500,54.7,196,0,0,0,0,16.289
2026-03-29T09:37:20Z,12,47,0.542868,17.722610,892,3500,54.7,195,0,0,0,0,16.302
2026-03-29T09:37:20Z,12,59,0.542868,66.469108,893,3500,54.8,195,0,0,0,0,16.309
2026-03-29T09:37:20Z,12,51,0.542868,27.535422,894,3500,54.8,192,0,0,0,0,16.326
2026-03-29T09:37:20Z,12,46,0.542868,15.874011,895,3500,54.8,190,0,0,0,0,16.338
2026-03-29T09:37:20Z,12,68,0.542868,179.138520,896,3500,54.8,188,0,0,0,0,16.356
2026-03-29T09:37:20Z,12,69,0.542868,200.000000,897,3500,54.8,188,0,0,0,0,16.374
2026-03-29T09:37:20Z,12,52,0.542868,30.742045,898,3500,54.8,187,0,0,0,0,16.387
2026-03-29T09:37:20Z,12,60,0.542868,74.209732,899,3500,54.8,180,0,0,0,0,16.402
2026-03-29T09:37:20Z,12,54,0.542868,38.319054,900,3500,54.8,178,0,0,0,0,16.416
2026-03-29T09:37:20Z,12,53,0.542868,34.322093,901,3500,54.8,176,0,0,0,0,16.428
2026-03-29T09:37:20Z,12,49,0.542868,22.090712,902,3500,54.9,177,0,0,0,0,16.440
2026-03-29T09:37:21Z,12,50,0.542868,24.663274,903,3500,54.9,176,0,0,0,0,16.438
2026-03-29T09:37:21Z,12,61,0.542868,82.851787,904,3500,54.9,169,0,0,0,0,16.456
2026-03-29T09:37:21Z,12,63,0.542868,103.272314,905,3500,55.0,169,0,0,0,0,16.469
2026-03-29T09:37:21Z,12,62,0.542868,92.500247,906,3500,55.0,163,0,0,0,0,16.484
2026-03-29T09:37:21Z,12,65,0.542868,128.725900,907,3500,55.0,162,0,0,0,0,16.501
2026-03-29T09:37:21Z,12,66,0.542868,143.716606,908,3500,55.0,161,0,0,0,0,16.509
2026-03-29T09:37:21Z,12,67,0.542868,160.453046,909,3500,55.0,161,0,0,0,0,16.527
2026-03-29T09:37:21Z,12,64,0.542868,115.298836,910,3500,55.0,158,0,0,0,0,16.538
2026-03-29T09:37:22Z,13,13,0.625055,0.418729,911,3500,56.2,183,0,0,0,0,16.224
2026-03-29T09:37:22Z,13,12,0.625055,0.375053,912,3500,56.2,184,0,0,0,0,16.223
2026-03-29T09:37:22Z,13,11,0.625055,0.335932,913,3500,56.2,184,0,0,0,0,16.231
2026-03-29T09:37:22Z,13,10,0.625055,0.300892,914,3500,56.5,190,0,0,0,0,16.175
2026-03-29T09:37:22Z,13,3,0.625055,0.139163,915,3500,56.7,194,0,0,0,0,16.135
2026-03-29T09:37:22Z,13,7,0.625055,0.216216,916,3500,56.8,195,0,0,0,0,16.140
2026-03-29T09:37:22Z,13,8,0.625055,0.241395,917,3500,56.8,195,0,0,0,0,16.153
2026-03-29T09:37:23Z,13,9,0.625055,0.269506,918,3500,56.9,197,0,0,0,0,16.121
2026-03-29T09:37:23Z,13,14,0.625055,0.467492,919,3500,57.1,200,0,0,0,0,16.103
2026-03-29T09:37:23Z,13,0,0.625055,0.100000,920,3500,57.1,201,0,0,0,0,16.101
2026-03-29T09:37:23Z,13,16,0.625055,0.582715,921,3500,57.2,201,0,0,0,0,16.109
2026-03-29T09:37:23Z,13,2,0.625055,0.124647,922,3500,57.2,201,0,0,0,0,16.126
2026-03-29T09:37:23Z,13,4,0.625055,0.155369,923,3500,57.2,202,0,0,0,0,16.131
2026-03-29T09:37:23Z,13,1,0.625055,0.111645,924,3500,57.3,203,0,0,0,0,16.133
2026-03-29T09:37:23Z,13,6,0.625055,0.193663,925,3500,57.3,204,0,0,0,0,16.147
2026-03-29T09:37:23Z,13,5,0.625055,0.173462,926,3500,57.3,204,0,0,0,0,16.158
2026-03-29T09:37:23Z,13,15,0.625055,0.521934,927,3500,57.3,205,0,0,0,0,16.166
2026-03-29T09:37:23Z,13,17,0.625055,0.650575,928,3500,57.4,206,0,0,0,0,16.162
2026-03-29T09:37:23Z,13,18,0.625055,0.726337,929,3500,57.7,212,0,0,0,0,16.113
2026-03-29T09:37:23Z,13,19,0.625055,0.810922,930,3500,57.7,213,0,0,0,0,16.115
2026-03-29T09:37:24Z,13,20,0.625055,0.905358,931,3500,57.9,217,0,0,0,0,16.086
2026-03-29T09:37:24Z,13,22,0.625055,1.128502,932,3500,58.0,220,0,0,0,0,16.062
2026-03-29T09:37:24Z,13,25,0.625055,1.570455,933,3500,58.1,222,0,0,0,0,16.059
2026-03-29T09:37:24Z,13,26,0.625055,1.753341,934,3500,58.1,221,0,0,0,0,16.063
2026-03-29T09:37:24Z,13,21,0.625055,1.010791,935,3500,58.2,222,0,0,0,0,16.067
2026-03-29T09:37:24Z,13,31,0.625055,3.041385,936,3500,58.3,224,0,0,0,0,16.053
2026-03-29T09:37:24Z,13,23,0.625055,1.259921,937,3500,58.4,226,0,0,0,0,16.048
2026-03-29T09:37:24Z,13,29,0.625055,2.439998,938,3500,58.4,226,0,0,0,0,16.059
2026-03-29T09:37:24Z,13,24,0.625055,1.406644,939,3500,58.4,226,0,0,0,0,16.072
2026-03-29T09:37:24Z,13,28,0.625055,2.185488,940,3500,58.5,203,0,0,0,0,16.082
2026-03-29T09:37:24Z,13,27,0.625055,1.957525,941,3500,58.5,201,0,0,0,0,16.090
2026-03-29T09:37:24Z,13,30,0.625055,2.724146,942,3500,58.5,197,0,0,0,0,16.104
2026-03-29T09:37:24Z,13,32,0.625055,3.395568,943,3500,58.5,196,0,0,0,0,16.121
2026-03-29T09:37:24Z,13,33,0.625055,3.790997,944,3500,58.6,189,0,0,0,0,16.108
2026-03-29T09:37:25Z,13,34,0.625055,4.232476,945,3500,59.2,205,0,0,0,0,15.950
2026-03-29T09:37:25Z,13,35,0.625055,4.725367,946,3500,59.3,202,0,0,0,0,15.956
2026-03-29T09:37:25Z,13,36,0.625055,5.275657,947,3500,59.5,206,0,0,0,0,15.929
2026-03-29T09:37:25Z,13,37,0.625055,5.890030,948,3500,59.5,206,0,0,0,0,15.941
2026-03-29T09:37:25Z,13,39,0.625055,7.341750,949,3500,59.5,208,0,0,0,0,15.938
2026-03-29T09:37:25Z,13,38,0.625055,6.575951,950,3500,59.7,212,0,0,0,0,15.911
2026-03-29T09:37:25Z,13,45,0.625055,14.218234,951,3500,59.8,212,0,0,0,0,15.892
2026-03-29T09:37:26Z,13,46,0.625055,15.874011,952,3500,59.9,212,0,0,0,0,15.896
2026-03-29T09:37:26Z,13,40,0.625055,8.196729,953,3500,60.0,213,0,0,0,0,15.896
2026-03-29T09:37:26Z,13,44,0.625055,12.735167,954,3500,60.0,212,0,0,0,0,15.902
2026-03-29T09:37:26Z,13,47,0.625055,17.722610,955,3500,60.1,214,0,0,0,0,15.895
2026-03-29T09:37:26Z,13,43,0.625055,11.406795,956,3500,60.1,215,0,0,0,0,15.897
2026-03-29T09:37:26Z,13,41,0.625055,9.151275,957,3500,60.2,209,0,0,0,0,15.910
2026-03-29T09:37:26Z,13,49,0.625055,22.090712,958,3500,60.2,205,0,0,0,0,15.921
2026-03-29T09:37:26Z,13,52,0.625055,30.742045,959,3500,60.2,206,0,0,0,0,15.931
2026-03-29T09:37:26Z,13,51,0.625055,27.535422,960,3500,60.2,202,0,0,0,0,15.937
2026-03-29T09:37:26Z,13,42,0.625055,10.216981,961,3500,60.3,199,0,0,0,0,15.944
2026-03-29T09:37:26Z,13,50,0.625055,24.663274,962,3500,60.3,199,0,0,0,0,15.952
2026-03-29T09:37:26Z,13,57,0.625055,53.325854,963,3500,60.3,199,0,0,0,0,15.968
2026-03-29T09:37:26Z,13,53,0.625055,34.322093,964,3500,60.4,201,0,0,0,0,15.963
2026-03-29T09:37:26Z,13,58,0.625055,59.535888,965,3500,60.4,201,0,0,0,0,15.974
2026-03-29T09:37:26Z,13,61,0.625055,82.851787,966,3500,60.5,201,0,0,0,0,15.976
2026-03-29T09:37:26Z,13,69,0.625055,200.000000,967,3500,60.5,199,0,0,0,0,15.992
2026-03-29T09:37:26Z,13,59,0.625055,66.469108,968,3500,60.5,196,0,0,0,0,16.009
2026-03-29T09:37:26Z,13,60,0.625055,74.209732,969,3500,60.5,196,0,0,0,0,16.023
2026-03-29T09:37:26Z,13,54,0.625055,38.319054,970,3500,60.5,197,0,0,0,0,16.033
2026-03-29T09:37:26Z,13,62,0.625055,92.500247,971,3500,60.5,191,0,0,0,0,16.042
2026-03-29T09:37:26Z,13,55,0.625055,42.781479,972,3500,60.5,185,0,0,0,0,16.053
